timestamp,value
2025-06-13 18:00:00,54.88666666666666
2025-06-13 19:00:00,51.09
2025-06-13 19:00:00,51.09
2025-06-13 20:00:00,49.973333333333336
2025-06-13 20:00:00,49.973333333333336
2025-06-13 21:00:00,42.715
2025-06-13 21:00:00,42.715
2025-06-13 22:00:00,45.38666666666666
2025-06-13 22:00:00,45.38666666666666
2025-06-13 23:00:00,43.48
2025-06-13 23:00:00,43.48
2025-06-14 00:00:00,54.23
2025-06-14 00:00:00,54.230000000000004
2025-06-14 01:00:00,52.805
2025-06-14 01:00:00,52.805
2025-06-14 02:00:00,51.58166666666667
2025-06-14 02:00:00,51.58166666666667
2025-06-14 03:00:00,52.56666666666667
2025-06-14 03:00:00,52.56666666666667
2025-06-14 04:00:00,53.544999999999995
2025-06-14 04:00:00,53.545
2025-06-14 05:00:00,51.63666666666666
2025-06-14 05:00:00,51.63666666666666
2025-06-14 06:00:00,49.32833333333333
2025-06-14 06:00:00,49.32833333333333
2025-06-14 07:00:00,45.54
2025-06-14 07:00:00,45.54
2025-06-14 08:00:00,48.20333333333333
2025-06-14 08:00:00,48.20333333333333
2025-06-14 09:00:00,50.35666666666667
2025-06-14 09:00:00,50.35666666666667
2025-06-14 10:00:00,53.035
2025-06-14 10:00:00,53.035
2025-06-14 11:00:00,49.19166666666667
2025-06-14 11:00:00,49.19166666666667
2025-06-14 12:00:00,52.32166666666667
2025-06-14 12:00:00,52.32166666666667
2025-06-14 13:00:00,44.8
2025-06-14 13:00:00,44.8
2025-06-14 14:00:00,52.77333333333333
2025-06-14 14:00:00,52.77333333333333
2025-06-14 15:00:00,48.608333333333334
2025-06-14 15:00:00,48.60833333333333
2025-06-14 16:00:00,46.43833333333334
2025-06-14 16:00:00,46.43833333333334
2025-06-14 17:00:00,45.235
2025-06-14 17:00:00,45.235
2025-06-14 18:00:00,55.52333333333333
2025-06-14 18:00:00,55.52333333333333
2025-06-14 19:00:00,51.193333333333335
2025-06-14 19:00:00,51.193333333333335
2025-06-14 20:00:00,45.465
2025-06-14 20:00:00,45.465
2025-06-14 21:00:00,53.88666666666666
2025-06-14 21:00:00,53.88666666666666
2025-06-14 22:00:00,47.16666666666666
2025-06-14 22:00:00,47.166666666666664
2025-06-14 23:00:00,45.94833333333334
2025-06-14 23:00:00,45.94833333333334
2025-06-15 00:00:00,52.88333333333333
2025-06-15 00:00:00,52.88333333333333
2025-06-15 01:00:00,50.26166666666666
2025-06-15 01:00:00,50.26166666666666
2025-06-15 02:00:00,51.626666666666665
2025-06-15 02:00:00,51.626666666666665
2025-06-15 03:00:00,49.30166666666666
2025-06-15 03:00:00,49.30166666666666
2025-06-15 04:00:00,42.69166666666667
2025-06-15 04:00:00,42.69166666666667
2025-06-15 05:00:00,41.25333333333333
2025-06-15 05:00:00,41.25333333333333
2025-06-15 06:00:00,51.525
2025-06-15 06:00:00,51.525
2025-06-15 07:00:00,53.288333333333334
2025-06-15 07:00:00,53.28833333333333
2025-06-15 08:00:00,49.138333333333335
2025-06-15 08:00:00,49.138333333333335
2025-06-15 09:00:00,53.275
2025-06-15 09:00:00,53.275
2025-06-15 10:00:00,51.46333333333334
2025-06-15 10:00:00,51.46333333333334
2025-06-15 11:00:00,50.49333333333333
2025-06-15 11:00:00,50.49333333333333
2025-06-15 12:00:00,52.41
2025-06-15 12:00:00,52.41
2025-06-15 13:00:00,50.77166666666667
2025-06-15 13:00:00,50.77166666666667
2025-06-15 14:00:00,46.50333333333333
2025-06-15 14:00:00,46.50333333333333
2025-06-15 15:00:00,50.11666666666667
2025-06-15 15:00:00,50.11666666666667
2025-06-15 16:00:00,51.085
2025-06-15 16:00:00,51.085
2025-06-15 17:00:00,48.465
2025-06-15 17:00:00,48.465
2025-06-15 18:00:00,51.318333333333335
2025-06-15 18:00:00,51.318333333333335
2025-06-15 19:00:00,56.05
2025-06-15 19:00:00,56.05
2025-06-15 20:00:00,51.585
2025-06-15 20:00:00,51.585
2025-06-15 21:00:00,44.825
2025-06-15 21:00:00,44.825
2025-06-15 22:00:00,49.90333333333333
2025-06-15 22:00:00,49.90333333333333
2025-06-15 23:00:00,52.475
2025-06-15 23:00:00,52.475
2025-06-16 00:00:00,45.016666666666666
2025-06-16 00:00:00,45.016666666666666
2025-06-16 01:00:00,56.82166666666667
2025-06-16 01:00:00,56.82166666666667
2025-06-16 02:00:00,47.27
2025-06-16 02:00:00,47.269999999999996
2025-06-16 03:00:00,51.781666666666666
2025-06-16 03:00:00,51.781666666666666
2025-06-16 04:00:00,49.845
2025-06-16 04:00:00,49.845
2025-06-16 05:00:00,48.681666666666665
2025-06-16 05:00:00,48.681666666666665
2025-06-16 06:00:00,49.14333333333333
2025-06-16 06:00:00,49.14333333333333
2025-06-16 07:00:00,50.07333333333334
2025-06-16 07:00:00,50.07333333333334
2025-06-16 08:00:00,49.751666666666665
2025-06-16 08:00:00,49.751666666666665
2025-06-16 09:00:00,48.015
2025-06-16 09:00:00,48.015
2025-06-16 10:00:00,48.53666666666666
2025-06-16 10:00:00,48.53666666666666
2025-06-16 11:00:00,45.026666666666664
2025-06-16 11:00:00,45.02666666666666
2025-06-16 12:00:00,47.21666666666667
2025-06-16 12:00:00,47.21666666666667
2025-06-16 13:00:00,51.72166666666667
2025-06-16 13:00:00,51.72166666666667
2025-06-16 14:00:00,56.086666666666666
2025-06-16 14:00:00,56.086666666666666
2025-06-16 15:00:00,50.58833333333334
2025-06-16 15:00:00,50.58833333333334
2025-06-16 16:00:00,47.32166666666667
2025-06-16 16:00:00,47.32166666666667
2025-06-16 17:00:00,46.575
2025-06-16 17:00:00,46.575
2025-06-16 18:00:00,49.96
2025-06-16 18:00:00,49.96
2025-06-16 19:00:00,51.08166666666667
2025-06-16 19:00:00,51.08166666666667
2025-06-16 20:00:00,55.39666666666667
2025-06-16 20:00:00,55.39666666666667
2025-06-16 21:00:00,51.775
2025-06-16 21:00:00,51.775
2025-06-16 22:00:00,46.13166666666667
2025-06-16 22:00:00,46.13166666666667
2025-06-16 23:00:00,43.980000000000004
2025-06-16 23:00:00,43.98
2025-06-17 00:00:00,52.28333333333333
2025-06-17 00:00:00,52.28333333333333
2025-06-17 01:00:00,49.13666666666666
2025-06-17 01:00:00,49.13666666666666
2025-06-17 02:00:00,42.38
2025-06-17 02:00:00,42.38
2025-06-17 03:00:00,50.64
2025-06-17 03:00:00,50.64
2025-06-17 04:00:00,50.111666666666665
2025-06-17 04:00:00,50.111666666666665
2025-06-17 05:00:00,49.975
2025-06-17 05:00:00,49.975
2025-06-17 06:00:00,42.705000000000005
2025-06-17 06:00:00,42.705000000000005
2025-06-17 07:00:00,51.965
2025-06-17 07:00:00,51.965
2025-06-17 08:00:00,47.53
2025-06-17 08:00:00,47.53
2025-06-17 09:00:00,53.83166666666667
2025-06-17 09:00:00,53.83166666666667
2025-06-17 10:00:00,50.33833333333334
2025-06-17 10:00:00,50.33833333333334
2025-06-17 11:00:00,47.865
2025-06-17 11:00:00,47.865
2025-06-17 12:00:00,46.395
2025-06-17 12:00:00,46.394999999999996
2025-06-17 13:00:00,49.79
2025-06-17 13:00:00,49.79
2025-06-17 14:00:00,46.72833333333333
2025-06-17 14:00:00,46.72833333333333
2025-06-17 15:00:00,51.461666666666666
2025-06-17 15:00:00,51.461666666666666
2025-06-17 16:00:00,42.483333333333334
2025-06-17 16:00:00,42.48333333333333
2025-06-17 17:00:00,53.06333333333334
2025-06-17 17:00:00,53.06333333333334
2025-06-17 18:00:00,51.53
2025-06-17 18:00:00,51.53
2025-06-17 19:00:00,44.505
2025-06-17 19:00:00,44.505
2025-06-17 20:00:00,41.82333333333334
2025-06-17 20:00:00,41.82333333333334
2025-06-17 21:00:00,45.833333333333336
2025-06-17 21:00:00,45.833333333333336
2025-06-17 22:00:00,52.50666666666667
2025-06-17 22:00:00,52.50666666666667
2025-06-17 23:00:00,52.67833333333333
2025-06-17 23:00:00,52.67833333333333
2025-06-18 00:00:00,47.815000000000005
2025-06-18 00:00:00,47.815000000000005
2025-06-18 01:00:00,54.225
2025-06-18 01:00:00,54.225
2025-06-18 02:00:00,44.97
2025-06-18 02:00:00,44.97
2025-06-18 03:00:00,49.87166666666666
2025-06-18 03:00:00,49.87166666666666
2025-06-18 04:00:00,50.29
2025-06-18 04:00:00,50.29
2025-06-18 05:00:00,48.05166666666666
2025-06-18 05:00:00,48.05166666666666
2025-06-18 06:00:00,56.233333333333334
2025-06-18 06:00:00,56.23333333333333
2025-06-18 07:00:00,58.72833333333333
2025-06-18 07:00:00,58.72833333333333
2025-06-18 08:00:00,56.24
2025-06-18 08:00:00,56.24
2025-06-18 09:00:00,60.34
2025-06-18 09:00:00,60.34
2025-06-18 10:00:00,52.82
2025-06-18 10:00:00,52.82
2025-06-18 11:00:00,45.225
2025-06-18 11:00:00,45.225
2025-06-18 12:00:00,52.248333333333335
2025-06-18 12:00:00,52.248333333333335
2025-06-18 13:00:00,48.11333333333334
2025-06-18 13:00:00,48.11333333333334
2025-06-18 14:00:00,49.515
2025-06-18 14:00:00,49.515
2025-06-18 15:00:00,44.983333333333334
2025-06-18 15:00:00,44.98333333333333
2025-06-18 16:00:00,47.181666666666665
2025-06-18 16:00:00,47.181666666666665
2025-06-18 17:00:00,50.934999999999995
2025-06-18 17:00:00,50.935
2025-06-18 18:00:00,50.348333333333336
2025-06-18 18:00:00,50.348333333333336
2025-06-18 19:00:00,47.711666666666666
2025-06-18 19:00:00,47.711666666666666
2025-06-18 20:00:00,54.026666666666664
2025-06-18 20:00:00,54.02666666666666
2025-06-18 21:00:00,55.77166666666667
2025-06-18 21:00:00,55.77166666666667
2025-06-18 22:00:00,50.02666666666666
2025-06-18 22:00:00,50.026666666666664
2025-06-18 23:00:00,48.285
2025-06-18 23:00:00,48.285
2025-06-19 00:00:00,54.77333333333333
2025-06-19 00:00:00,54.77333333333333
2025-06-19 01:00:00,46.65
2025-06-19 01:00:00,46.65
2025-06-19 02:00:00,48.67333333333333
2025-06-19 02:00:00,48.67333333333333
2025-06-19 03:00:00,53.843333333333334
2025-06-19 03:00:00,53.84333333333333
2025-06-19 04:00:00,45.18
2025-06-19 04:00:00,45.18
2025-06-19 05:00:00,49.63333333333333
2025-06-19 05:00:00,49.63333333333333
2025-06-19 06:00:00,44.736666666666665
2025-06-19 06:00:00,44.736666666666665
2025-06-19 07:00:00,49.09166666666667
2025-06-19 07:00:00,49.09166666666667
2025-06-19 08:00:00,53.11666666666667
2025-06-19 08:00:00,53.11666666666667
2025-06-19 09:00:00,44.57666666666667
2025-06-19 09:00:00,44.57666666666667
2025-06-19 10:00:00,47.65833333333333
2025-06-19 10:00:00,47.65833333333333
2025-06-19 11:00:00,48.835
2025-06-19 11:00:00,48.835
2025-06-19 12:00:00,48.855000000000004
2025-06-19 12:00:00,48.855
2025-06-19 13:00:00,52.14666666666667
2025-06-19 13:00:00,52.14666666666667
2025-06-19 14:00:00,52.961666666666666
2025-06-19 14:00:00,52.961666666666666
2025-06-19 15:00:00,55.57666666666667
2025-06-19 15:00:00,55.57666666666667
2025-06-19 16:00:00,51.135
2025-06-19 16:00:00,51.135
2025-06-19 17:00:00,45.22833333333333
2025-06-19 17:00:00,45.22833333333333
2025-06-19 18:00:00,55.18666666666666
2025-06-19 18:00:00,55.18666666666666
2025-06-19 19:00:00,48.48166666666667
2025-06-19 19:00:00,48.48166666666667
2025-06-19 20:00:00,52.825
2025-06-19 20:00:00,52.825
2025-06-19 21:00:00,49.32833333333333
2025-06-19 21:00:00,49.32833333333333
2025-06-19 22:00:00,51.325
2025-06-19 22:00:00,51.325
2025-06-19 23:00:00,51.718333333333334
2025-06-19 23:00:00,51.71833333333333
2025-06-20 00:00:00,47.72
2025-06-20 00:00:00,47.72
2025-06-20 01:00:00,50.67166666666667
2025-06-20 01:00:00,50.67166666666667
2025-06-20 02:00:00,51.690000000000005
2025-06-20 02:00:00,51.690000000000005
2025-06-20 03:00:00,48.23166666666667
2025-06-20 03:00:00,48.23166666666667
2025-06-20 04:00:00,51.035
2025-06-20 04:00:00,51.035
2025-06-20 05:00:00,47.37166666666667
2025-06-20 05:00:00,47.37166666666667
2025-06-20 06:00:00,44.27833333333333
2025-06-20 06:00:00,44.27833333333333
2025-06-20 07:00:00,48.78333333333333
2025-06-20 07:00:00,48.78333333333333
2025-06-20 08:00:00,54.98166666666667
2025-06-20 08:00:00,54.98166666666667
2025-06-20 09:00:00,53.04
2025-06-20 09:00:00,53.04
2025-06-20 10:00:00,57.35166666666667
2025-06-20 10:00:00,57.35166666666667
2025-06-20 11:00:00,49.745
2025-06-20 11:00:00,49.745
2025-06-20 12:00:00,50.05833333333333
2025-06-20 12:00:00,50.05833333333333
2025-06-20 13:00:00,45.723333333333336
2025-06-20 13:00:00,45.723333333333336
2025-06-20 14:00:00,51.25333333333333
2025-06-20 14:00:00,51.25333333333333
2025-06-20 15:00:00,48.2
2025-06-20 15:00:00,48.2
2025-06-20 16:00:00,48.99
2025-06-20 16:00:00,48.99
2025-06-20 17:00:00,50.56333333333334
2025-06-20 17:00:00,50.56333333333334
2025-06-20 18:00:00,55.51166666666666
2025-06-20 18:00:00,55.51166666666666
2025-06-20 19:00:00,45.809999999999995
2025-06-20 19:00:00,45.81
2025-06-20 20:00:00,48.041666666666664
2025-06-20 20:00:00,48.04166666666666
2025-06-20 21:00:00,43.269999999999996
2025-06-20 21:00:00,43.27
2025-06-20 22:00:00,48.440000000000005
2025-06-20 22:00:00,48.440000000000005
2025-06-20 23:00:00,45.22
2025-06-20 23:00:00,45.22
2025-06-21 00:00:00,54.125
2025-06-21 00:00:00,54.125
2025-06-21 01:00:00,57.913333333333334
2025-06-21 01:00:00,57.91333333333333
2025-06-21 02:00:00,53.90333333333333
2025-06-21 02:00:00,53.90333333333333
2025-06-21 03:00:00,42.805
2025-06-21 03:00:00,42.805
2025-06-21 04:00:00,55.07333333333334
2025-06-21 04:00:00,55.07333333333334
2025-06-21 05:00:00,62.998333333333335
2025-06-21 05:00:00,62.998333333333335
2025-06-21 06:00:00,47.531666666666666
2025-06-21 06:00:00,47.531666666666666
2025-06-21 07:00:00,51.903333333333336
2025-06-21 07:00:00,51.903333333333336
2025-06-21 08:00:00,51.09666666666667
2025-06-21 08:00:00,51.09666666666667
2025-06-21 09:00:00,53.56333333333334
2025-06-21 09:00:00,53.56333333333334
2025-06-21 10:00:00,49.638333333333335
2025-06-21 10:00:00,49.638333333333335
2025-06-21 11:00:00,49.723333333333336
2025-06-21 11:00:00,49.723333333333336
2025-06-21 12:00:00,49.79666666666667
2025-06-21 12:00:00,49.79666666666667
2025-06-21 13:00:00,55.74
2025-06-21 13:00:00,55.74
2025-06-21 14:00:00,48.61666666666667
2025-06-21 14:00:00,48.61666666666667
2025-06-21 15:00:00,48.18
2025-06-21 15:00:00,48.18
2025-06-21 16:00:00,55.74666666666667
2025-06-21 16:00:00,55.74666666666667
2025-06-21 17:00:00,48.825
2025-06-21 17:00:00,48.825
2025-06-21 18:00:00,45.275
2025-06-21 18:00:00,45.275
2025-06-21 19:00:00,53.156666666666666
2025-06-21 19:00:00,53.156666666666666
2025-06-21 20:00:00,45.83166666666667
2025-06-21 20:00:00,45.83166666666667
2025-06-21 21:00:00,52.276666666666664
2025-06-21 21:00:00,52.27666666666666
2025-06-21 22:00:00,52.531666666666666
2025-06-21 22:00:00,52.531666666666666
2025-06-21 23:00:00,43.45333333333333
2025-06-21 23:00:00,43.45333333333333
2025-06-22 00:00:00,51.655
2025-06-22 00:00:00,51.655
2025-06-22 01:00:00,52.8
2025-06-22 01:00:00,52.8
2025-06-22 02:00:00,50.89
2025-06-22 02:00:00,50.89
2025-06-22 03:00:00,54.11333333333334
2025-06-22 03:00:00,54.11333333333334
2025-06-22 04:00:00,46.215
2025-06-22 04:00:00,46.215
2025-06-22 05:00:00,48.24166666666667
2025-06-22 05:00:00,48.24166666666667
2025-06-22 06:00:00,50.05833333333333
2025-06-22 06:00:00,50.05833333333333
2025-06-22 07:00:00,47.42666666666666
2025-06-22 07:00:00,47.42666666666666
2025-06-22 08:00:00,47.263333333333335
2025-06-22 08:00:00,47.263333333333335
2025-06-22 09:00:00,43.755
2025-06-22 09:00:00,43.755
2025-06-22 10:00:00,50.87166666666667
2025-06-22 10:00:00,50.87166666666667
2025-06-22 11:00:00,50.895
2025-06-22 11:00:00,50.894999999999996
2025-06-22 12:00:00,52.81333333333334
2025-06-22 12:00:00,52.81333333333334
2025-06-22 13:00:00,50.14333333333333
2025-06-22 13:00:00,50.14333333333333
2025-06-22 14:00:00,48.08833333333334
2025-06-22 14:00:00,48.08833333333334
2025-06-22 15:00:00,48.42833333333333
2025-06-22 15:00:00,48.42833333333333
2025-06-22 16:00:00,45.906666666666666
2025-06-22 16:00:00,45.906666666666666
2025-06-22 17:00:00,44.940000000000005
2025-06-22 17:00:00,44.940000000000005
2025-06-22 18:00:00,48.92333333333333
2025-06-22 18:00:00,48.92333333333333
2025-06-22 19:00:00,56.91833333333333
2025-06-22 19:00:00,56.91833333333333
2025-06-22 20:00:00,48.54833333333333
2025-06-22 20:00:00,48.54833333333333
2025-06-22 21:00:00,52.175
2025-06-22 21:00:00,52.175
2025-06-22 22:00:00,51.391666666666666
2025-06-22 22:00:00,51.391666666666666
2025-06-22 23:00:00,48.919999999999995
2025-06-22 23:00:00,48.92
2025-06-23 00:00:00,54.67333333333333
2025-06-23 00:00:00,54.67333333333333
2025-06-23 01:00:00,46.50833333333333
2025-06-23 01:00:00,46.50833333333333
2025-06-23 02:00:00,47.208333333333336
2025-06-23 02:00:00,47.208333333333336
2025-06-23 03:00:00,50.24333333333333
2025-06-23 03:00:00,50.24333333333333
2025-06-23 04:00:00,49.026666666666664
2025-06-23 04:00:00,49.02666666666666
2025-06-23 05:00:00,51.49333333333333
2025-06-23 05:00:00,51.49333333333333
2025-06-23 06:00:00,51.52166666666667
2025-06-23 06:00:00,51.52166666666667
2025-06-23 07:00:00,52.24333333333333
2025-06-23 07:00:00,52.24333333333333
2025-06-23 08:00:00,47.675
2025-06-23 08:00:00,47.675
2025-06-23 09:00:00,50.89333333333333
2025-06-23 09:00:00,50.89333333333333
2025-06-23 10:00:00,45.473333333333336
2025-06-23 10:00:00,45.473333333333336
2025-06-23 11:00:00,57.07
2025-06-23 11:00:00,57.07
2025-06-23 12:00:00,56.59666666666667
2025-06-23 12:00:00,56.59666666666667
2025-06-23 13:00:00,46.55833333333333
2025-06-23 13:00:00,46.55833333333333
2025-06-23 14:00:00,51.11
2025-06-23 14:00:00,51.11
2025-06-23 15:00:00,49.06166666666666
2025-06-23 15:00:00,49.06166666666666
2025-06-23 16:00:00,48.49
2025-06-23 16:00:00,48.49
2025-06-23 17:00:00,56.431666666666665
2025-06-23 17:00:00,56.431666666666665
2025-06-23 18:00:00,46.080000000000005
2025-06-23 18:00:00,46.080000000000005
2025-06-23 19:00:00,49.21
2025-06-23 19:00:00,49.21
2025-06-23 20:00:00,51.04
2025-06-23 20:00:00,51.04
2025-06-23 21:00:00,51.23
2025-06-23 21:00:00,51.230000000000004
2025-06-23 22:00:00,56.13166666666667
2025-06-23 22:00:00,56.13166666666667
2025-06-23 23:00:00,48.403333333333336
2025-06-23 23:00:00,48.403333333333336
